rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
33,1,42004177,27504.0,27504.0,27504.0,27504.0,1,NQU6
33,1,42004177,27513.75,27525.5,27512.25,27525.5,16,NQU6
33,1,42004177,27524.75,27524.75,27524.75,27524.75,1,NQU6
33,1,42004177,27535.75,27535.75,27535.75,27535.75,1,NQU6
33,1,42004177,27523.5,27523.5,27523.5,27523.5,1,NQU6
33,1,42004177,27529.0,27529.0,27502.0,27522.5,6,NQU6
33,1,42004177,27518.25,27519.25,27493.5,27493.5,3,NQU6
33,1,42004177,27495.0,27495.0,27482.5,27482.5,3,NQU6
33,1,42004177,27459.5,27467.75,27459.5,27467.75,2,NQU6
33,1,42004177,27464.0,27464.0,27464.0,27464.0,1,NQU6
33,1,42004177,27461.75,27461.75,27452.5,27456.5,4,NQU6
33,1,42004177,27474.75,27478.0,27474.5,27478.0,3,NQU6
33,1,42004177,27500.0,27500.0,27500.0,27500.0,1,NQU6
33,1,42004177,27511.0,27511.0,27511.0,27511.0,1,NQU6
33,1,42004177,27507.75,27507.75,27507.75,27507.75,1,NQU6
33,1,42004177,27514.0,27514.0,27514.0,27514.0,1,NQU6
33,1,42004177,27468.75,27468.75,27468.75,27468.75,1,NQU6
33,1,42004177,27469.25,27471.0,27458.0,27458.0,4,NQU6
33,1,42004177,27449.25,27449.25,27449.25,27449.25,1,NQU6
33,1,42004177,27438.5,27438.5,27438.5,27438.5,1,NQU6
33,1,42004177,27412.0,27412.0,27412.0,27412.0,1,NQU6
33,1,42004177,27428.25,27428.25,27424.25,27424.25,3,NQU6
33,1,42004177,27410.75,27410.75,27410.75,27410.75,1,NQU6
33,1,42004177,27449.0,27449.0,27449.0,27449.0,1,NQU6
33,1,42004177,27464.0,27464.0,27454.75,27454.75,2,NQU6
33,1,42004177,27448.0,27448.0,27448.0,27448.0,1,NQU6
33,1,42004177,27459.5,27467.5,27459.5,27467.5,2,NQU6
33,1,42004177,27460.75,27460.75,27460.75,27460.75,1,NQU6
33,1,42004177,27471.75,27471.75,27471.75,27471.75,1,NQU6
33,1,42004177,27476.25,27488.0,27476.25,27488.0,5,NQU6
33,1,42004177,27493.5,27493.5,27493.5,27493.5,1,NQU6
33,1,42004177,27421.5,27421.5,27421.5,27421.5,1,NQU6
33,1,42004177,27422.25,27422.25,27416.75,27420.0,3,NQU6
33,1,42004177,27431.5,27431.5,27431.5,27431.5,1,NQU6
33,1,42004177,27432.25,27441.0,27432.25,27441.0,2,NQU6
33,1,42004177,27448.0,27448.0,27448.0,27448.0,1,NQU6
33,1,42004177,27455.75,27455.75,27455.75,27455.75,1,NQU6
33,1,42004177,27475.75,27475.75,27475.75,27475.75,1,NQU6
33,1,42004177,27475.25,27475.25,27475.25,27475.25,1,NQU6
33,1,42004177,27459.75,27459.75,27459.75,27459.75,1,NQU6
33,1,42004177,27446.75,27446.75,27442.5,27442.5,2,NQU6
33,1,42004177,27426.75,27439.25,27426.75,27439.25,2,NQU6
33,1,42004177,27473.0,27473.0,27473.0,27473.0,1,NQU6
33,1,42004177,27484.0,27496.25,27484.0,27496.25,4,NQU6
33,1,42004177,27484.5,27484.5,27455.25,27460.75,4,NQU6
33,1,42004177,27459.25,27459.25,27452.0,27452.0,2,NQU6
33,1,42004177,27436.5,27442.0,27436.5,27442.0,2,NQU6
33,1,42004177,27430.0,27439.75,27430.0,27439.75,2,NQU6
33,1,42004177,27468.5,27469.75,27468.5,27469.75,2,NQU6
33,1,42004177,27475.0,27475.0,27471.75,27474.5,3,NQU6
33,1,42004177,27501.0,27501.0,27501.0,27501.0,1,NQU6
33,1,42004177,27515.0,27515.0,27515.0,27515.0,1,NQU6
33,1,42004177,27527.5,27527.5,27523.25,27523.25,2,NQU6
33,1,42004177,27550.0,27550.0,27547.0,27547.0,2,NQU6
33,1,42004177,27541.25,27541.25,27541.25,27541.25,1,NQU6
33,1,42004177,27515.0,27519.25,27515.0,27519.25,2,NQU6
33,1,42004177,27527.5,27534.75,27527.5,27528.0,3,NQU6
33,1,42004177,27534.0,27534.0,27534.0,27534.0,1,NQU6
33,1,42004177,27541.75,27541.75,27541.75,27541.75,1,NQU6
33,1,42004177,27563.0,27565.5,27563.0,27565.5,3,NQU6
33,1,42004177,27580.0,27580.0,27580.0,27580.0,1,NQU6
33,1,42004177,27568.0,27568.0,27568.0,27568.0,1,NQU6
33,1,42004177,27573.5,27573.5,27573.5,27573.5,13,NQU6
33,1,42004177,27525.0,27525.0,27525.0,27525.0,1,NQU6
33,1,42004177,27526.75,27526.75,27526.75,27526.75,1,NQU6
33,1,42004177,27532.5,27532.5,27529.75,27529.75,2,NQU6
33,1,42004177,27529.75,27537.5,27529.75,27537.5,2,NQU6
33,1,42004177,27529.75,27529.75,27529.75,27529.75,1,NQU6
33,1,42004177,27517.75,27523.25,27514.25,27514.25,4,NQU6
33,1,42004177,27528.75,27536.25,27528.75,27536.25,2,NQU6
33,1,42004177,27540.25,27540.25,27540.25,27540.25,1,NQU6
33,1,42004177,27539.25,27551.5,27539.25,27551.5,2,NQU6
33,1,42004177,27546.75,27546.75,27546.75,27546.75,1,NQU6
33,1,42004177,27490.25,27535.25,27490.25,27535.25,2,NQU6
33,1,42004177,27540.5,27540.5,27540.5,27540.5,1,NQU6
33,1,42004177,27624.0,27663.25,27608.75,27639.0,15,NQU6
33,1,42004177,27609.25,27609.25,27609.25,27609.25,1,NQU6
33,1,42004177,27589.5,27589.5,27589.5,27589.5,1,NQU6
33,1,42004177,27584.0,27584.0,27584.0,27584.0,1,NQU6
33,1,42004177,27582.0,27589.0,27582.0,27589.0,2,NQU6
33,1,42004177,27560.0,27560.0,27540.25,27540.25,6,NQU6
33,1,42004177,27532.25,27532.25,27532.25,27532.25,1,NQU6
33,1,42004177,27489.0,27489.0,27475.0,27475.0,3,NQU6
33,1,42004177,27416.0,27416.0,27410.5,27410.5,4,NQU6
33,1,42004177,27385.0,27385.0,27385.0,27385.0,1,NQU6
33,1,42004177,27348.25,27373.0,27348.25,27373.0,3,NQU6
33,1,42004177,27463.0,27463.0,27463.0,27463.0,1,NQU6
33,1,42004177,27461.75,27461.75,27461.75,27461.75,1,NQU6
33,1,42004177,27560.0,27560.0,27560.0,27560.0,1,NQU6
33,1,42004177,27595.0,27595.0,27595.0,27595.0,2,NQU6
33,1,42004177,27630.0,27630.0,27630.0,27630.0,1,NQU6
33,1,42004177,27634.25,27634.25,27634.25,27634.25,1,NQU6
33,1,42004177,27666.0,27666.0,27666.0,27666.0,1,NQU6
33,1,42004177,27709.0,27709.0,27709.0,27709.0,1,NQU6
33,1,42004177,27733.25,27733.25,27733.25,27733.25,1,NQU6
33,1,42004177,27713.0,27713.0,27713.0,27713.0,1,NQU6
33,1,42004177,27704.0,27704.0,27700.0,27700.0,4,NQU6
33,1,42004177,27718.25,27718.25,27718.25,27718.25,1,NQU6
33,1,42004177,27740.0,27740.5,27740.0,27740.5,2,NQU6
33,1,42004177,27740.75,27740.75,27740.75,27740.75,1,NQU6
33,1,42004177,27731.5,27731.5,27731.5,27731.5,10,NQU6
33,1,42004177,27709.75,27709.75,27709.75,27709.75,1,NQU6
33,1,42004177,27730.75,27730.75,27730.75,27730.75,1,NQU6
33,1,42004177,27736.0,27736.0,27736.0,27736.0,3,NQU6
33,1,42004177,27754.0,27754.0,27754.0,27754.0,1,NQU6
33,1,42004177,27776.0,27776.0,27776.0,27776.0,1,NQU6
33,1,42004177,27793.0,27793.0,27793.0,27793.0,1,NQU6
33,1,42004177,27789.0,27789.0,27789.0,27789.0,1,NQU6
33,1,42004177,27816.5,27816.5,27816.5,27816.5,1,NQU6
33,1,42004177,27822.0,27822.0,27822.0,27822.0,1,NQU6
33,1,42004177,27819.75,27820.0,27819.0,27820.0,3,NQU6
33,1,42004177,27817.0,27817.0,27817.0,27817.0,2,NQU6
33,1,42004177,27833.0,27833.0,27833.0,27833.0,4,NQU6
33,1,42004177,27850.25,27853.5,27850.25,27853.5,5,NQU6
33,1,42004177,27857.5,27857.5,27857.5,27857.5,1,NQU6
33,1,42004177,27860.0,27860.0,27860.0,27860.0,1,NQU6
33,1,42004177,27848.0,27848.0,27848.0,27848.0,1,NQU6
33,1,42004177,27825.0,27825.0,27825.0,27825.0,1,NQU6
33,1,42004177,27814.25,27814.25,27814.25,27814.25,1,NQU6
33,1,42004177,27820.5,27820.5,27820.5,27820.5,1,NQU6
33,1,42004177,27807.0,27807.0,27807.0,27807.0,1,NQU6
33,1,42004177,27800.0,27800.0,27800.0,27800.0,1,NQU6
33,1,42004177,27795.0,27795.0,27795.0,27795.0,1,NQU6
33,1,42004177,27790.0,27790.0,27790.0,27790.0,2,NQU6
33,1,42004177,27770.5,27770.5,27768.0,27768.0,3,NQU6
33,1,42004177,27719.25,27719.25,27719.25,27719.25,1,NQU6
33,1,42004177,27681.0,27681.0,27650.75,27660.25,11,NQU6
33,1,42004177,27712.25,27712.25,27700.75,27700.75,2,NQU6
33,1,42004177,27670.0,27670.0,27670.0,27670.0,2,NQU6
33,1,42004177,27655.75,27655.75,27655.75,27655.75,1,NQU6
33,1,42004177,27652.5,27652.5,27652.5,27652.5,1,NQU6
33,1,42004177,27640.0,27640.0,27640.0,27640.0,1,NQU6
33,1,42004177,27599.0,27599.0,27590.75,27590.75,3,NQU6
33,1,42004177,27601.25,27601.25,27601.25,27601.25,1,NQU6
33,1,42004177,27590.5,27590.5,27590.5,27590.5,1,NQU6
33,1,42004177,27550.0,27550.0,27550.0,27550.0,1,NQU6
33,1,42004177,27528.0,27528.0,27528.0,27528.0,1,NQU6
33,1,42004177,27494.25,27494.25,27494.25,27494.25,1,NQU6
33,1,42004177,27503.25,27503.25,27503.25,27503.25,18,NQU6
33,1,42004177,27503.25,27503.25,27503.25,27503.25,5,NQU6
33,1,42004177,27512.5,27512.5,27512.5,27512.5,1,NQU6
33,1,42004177,27520.0,27520.0,27520.0,27520.0,1,NQU6
33,1,42004177,27499.25,27499.25,27499.25,27499.25,1,NQU6
33,1,42004177,27490.0,27490.0,27490.0,27490.0,1,NQU6
33,1,42004177,27486.75,27486.75,27486.75,27486.75,9,NQU6
33,1,42004177,27520.0,27520.0,27520.0,27520.0,1,NQU6
33,1,42004177,27528.25,27528.25,27528.25,27528.25,1,NQU6
33,1,42004177,27552.0,27552.0,27552.0,27552.0,1,NQU6
33,1,42004177,27539.5,27539.5,27539.5,27539.5,1,NQU6
33,1,42004177,27524.25,27524.25,27524.25,27524.25,1,NQU6
33,1,42004177,27521.5,27521.5,27518.0,27518.0,2,NQU6
33,1,42004177,27504.25,27504.25,27504.25,27504.25,1,NQU6
33,1,42004177,27490.0,27490.0,27490.0,27490.0,1,NQU6
33,1,42004177,27517.5,27517.5,27517.5,27517.5,1,NQU6
33,1,42004177,27535.0,27535.0,27535.0,27535.0,1,NQU6
33,1,42004177,27515.75,27515.75,27515.75,27515.75,1,NQU6
33,1,42004177,27490.0,27490.0,27490.0,27490.0,1,NQU6
33,1,42004177,27475.0,27475.0,27475.0,27475.0,1,NQU6
33,1,42004177,27467.5,27467.5,27463.0,27463.0,2,NQU6
33,1,42004177,27512.5,27512.5,27512.5,27512.5,1,NQU6
33,1,42004177,27535.25,27535.25,27535.25,27535.25,1,NQU6
33,1,42004177,27526.25,27526.25,27526.25,27526.25,1,NQU6
33,1,42004177,27555.0,27555.0,27555.0,27555.0,1,NQU6
33,1,42004177,27579.75,27579.75,27579.75,27579.75,1,NQU6
33,1,42004177,27580.5,27580.5,27580.5,27580.5,1,NQU6
33,1,42004177,27594.25,27594.25,27594.25,27594.25,1,NQU6
33,1,42004177,27604.0,27604.0,27595.5,27595.5,4,NQU6
33,1,42004177,27604.0,27604.0,27604.0,27604.0,1,NQU6
33,1,42004177,27603.75,27603.75,27602.75,27602.75,4,NQU6
33,1,42004177,27602.75,27602.75,27602.75,27602.75,1,NQU6
33,1,42004177,27601.0,27601.0,27601.0,27601.0,1,NQU6
33,1,42004177,27626.75,27626.75,27626.75,27626.75,1,NQU6
33,1,42004177,27608.0,27608.0,27608.0,27608.0,1,NQU6
33,1,42004177,27609.5,27609.5,27609.5,27609.5,1,NQU6
33,1,42004177,27594.75,27594.75,27594.75,27594.75,1,NQU6
33,1,42004177,27614.0,27617.0,27614.0,27617.0,2,NQU6
33,1,42004177,27618.5,27618.5,27618.5,27618.5,1,NQU6
33,1,42004177,27610.5,27610.5,27610.5,27610.5,1,NQU6
33,1,42004177,27594.0,27594.0,27594.0,27594.0,1,NQU6
33,1,42004177,27594.5,27599.75,27594.5,27599.75,2,NQU6
33,1,42004177,27625.25,27625.25,27625.25,27625.25,1,NQU6
33,1,42004177,27650.0,27650.0,27650.0,27650.0,1,NQU6
33,1,42004177,27686.0,27686.0,27686.0,27686.0,1,NQU6
33,1,42004177,27614.0,27614.0,27614.0,27614.0,1,NQU6
33,1,42004177,27624.25,27624.25,27624.25,27624.25,1,NQU6
33,1,42004177,27632.0,27632.0,27632.0,27632.0,1,NQU6
33,1,42004177,27650.25,27650.25,27649.0,27649.0,2,NQU6
33,1,42004177,27628.75,27628.75,27628.75,27628.75,1,NQU6
33,1,42004177,27630.5,27630.5,27628.0,27628.0,2,NQU6
33,1,42004177,27615.75,27615.75,27615.75,27615.75,1,NQU6
33,1,42004177,27607.5,27607.5,27607.5,27607.5,1,NQU6
33,1,42004177,27664.5,27664.75,27664.5,27664.75,2,NQU6
33,1,42004177,27661.5,27661.5,27661.5,27661.5,15,NQU6
33,1,42004177,27668.5,27672.0,27668.5,27672.0,12,NQU6
33,1,42004177,27688.25,27688.25,27688.25,27688.25,1,NQU6
33,1,42004177,27708.5,27708.5,27708.5,27708.5,1,NQU6
33,1,42004177,27731.25,27731.25,27731.25,27731.25,1,NQU6
33,1,42004177,27710.0,27710.0,27710.0,27710.0,1,NQU6
33,1,42004177,27695.25,27695.25,27692.0,27692.0,2,NQU6
33,1,42004177,27687.25,27687.25,27687.25,27687.25,1,NQU6
33,1,42004177,27697.25,27697.25,27697.25,27697.25,1,NQU6
33,1,42004177,27689.0,27689.0,27689.0,27689.0,1,NQU6
33,1,42004177,27693.0,27702.75,27693.0,27701.75,3,NQU6
33,1,42004177,27706.0,27706.0,27706.0,27706.0,1,NQU6
33,1,42004177,27746.75,27750.0,27742.75,27750.0,3,NQU6
33,1,42004177,27760.0,27762.25,27759.75,27759.75,3,NQU6
33,1,42004177,27767.25,27767.25,27767.25,27767.25,1,NQU6
33,1,42004177,27768.0,27768.0,27768.0,27768.0,1,NQU6
33,1,42004177,27783.5,27783.5,27783.5,27783.5,1,NQU6
33,1,42004177,27746.5,27746.5,27746.5,27746.5,1,NQU6
33,1,42004177,27735.0,27735.0,27724.0,27724.0,3,NQU6
33,1,42004177,27746.25,27746.25,27746.25,27746.25,1,NQU6
33,1,42004177,27772.75,27772.75,27772.75,27772.75,1,NQU6
33,1,42004177,27776.0,27776.0,27776.0,27776.0,2,NQU6
33,1,42004177,27772.5,27772.5,27772.5,27772.5,1,NQU6
33,1,42004177,27769.75,27769.75,27769.75,27769.75,1,NQU6
33,1,42004177,27760.0,27760.0,27760.0,27760.0,1,NQU6
33,1,42004177,27752.75,27752.75,27752.75,27752.75,1,NQU6
33,1,42004177,27752.75,27752.75,27752.75,27752.75,1,NQU6
33,1,42004177,27729.25,27729.25,27687.5,27704.25,20,NQU6
33,1,42004177,27685.0,27685.0,27644.75,27644.75,16,NQU6
33,1,42004177,27643.75,27654.5,27643.75,27654.5,2,NQU6
33,1,42004177,27645.0,27659.25,27618.5,27618.5,7,NQU6
33,1,42004177,27592.5,27607.0,27592.5,27598.5,5,NQU6
33,1,42004177,27589.25,27593.0,27576.75,27584.25,9,NQU6
33,1,42004177,27580.75,27598.75,27580.75,27598.75,6,NQU6
33,1,42004177,27605.5,27605.5,27570.0,27570.0,2,NQU6
33,1,42004177,27561.5,27565.25,27552.0,27555.0,4,NQU6
33,1,42004177,27551.5,27551.5,27551.5,27551.5,1,NQU6
33,1,42004177,27538.25,27541.5,27537.75,27538.5,4,NQU6
33,1,42004177,27551.75,27553.75,27546.0,27553.75,5,NQU6
33,1,42004177,27558.75,27579.0,27547.75,27579.0,12,NQU6
33,1,42004177,27582.25,27582.25,27575.5,27579.0,5,NQU6
33,1,42004177,27581.25,27593.0,27581.25,27593.0,3,NQU6
33,1,42004177,27606.75,27606.75,27555.75,27555.75,7,NQU6
33,1,42004177,27549.25,27558.25,27549.25,27552.25,5,NQU6
33,1,42004177,27563.75,27574.75,27560.75,27560.75,3,NQU6
33,1,42004177,27560.75,27572.5,27560.75,27572.5,3,NQU6
33,1,42004177,27578.5,27581.0,27574.75,27574.75,4,NQU6
33,1,42004177,27544.25,27546.5,27541.25,27541.25,3,NQU6
33,1,42004177,27518.75,27522.25,27505.75,27505.75,7,NQU6
33,1,42004177,27511.75,27519.5,27511.75,27519.0,3,NQU6
33,1,42004177,27503.75,27506.0,27503.75,27506.0,2,NQU6
33,1,42004177,27480.0,27489.75,27478.75,27486.0,5,NQU6
33,1,42004177,27501.5,27501.5,27486.0,27486.0,3,NQU6
33,1,42004177,27488.5,27493.25,27464.5,27464.5,9,NQU6
33,1,42004177,27455.75,27474.25,27455.75,27474.25,4,NQU6
33,1,42004177,27500.75,27502.75,27485.25,27489.0,6,NQU6
33,1,42004177,27504.5,27510.0,27500.0,27502.0,10,NQU6
33,1,42004177,27509.25,27528.0,27509.25,27528.0,3,NQU6
33,1,42004177,27535.25,27540.75,27535.25,27540.5,3,NQU6
33,1,42004177,27536.25,27536.25,27536.25,27536.25,1,NQU6
33,1,42004177,27535.75,27538.5,27535.75,27538.5,2,NQU6
33,1,42004177,27544.0,27544.0,27537.5,27537.5,7,NQU6
33,1,42004177,27500.0,27517.0,27500.0,27517.0,3,NQU6
33,1,42004177,27476.0,27476.0,27476.0,27476.0,1,NQU6
33,1,42004177,27475.5,27475.5,27457.0,27457.0,3,NQU6
33,1,42004177,27510.75,27510.75,27510.75,27510.75,1,NQU6
33,1,42004177,27503.5,27503.5,27503.5,27503.5,1,NQU6
33,1,42004177,27487.75,27487.75,27487.75,27487.75,1,NQU6
33,1,42004177,27444.0,27444.0,27440.0,27440.0,2,NQU6
33,1,42004177,27415.25,27415.25,27415.25,27415.25,10,NQU6
33,1,42004177,27420.5,27420.5,27420.5,27420.5,1,NQU6
33,1,42004177,27465.75,27484.25,27465.75,27484.25,5,NQU6
33,1,42004177,27475.0,27477.75,27475.0,27477.25,4,NQU6
33,1,42004177,27479.25,27479.25,27464.0,27464.0,2,NQU6
33,1,42004177,27445.0,27445.0,27445.0,27445.0,2,NQU6
33,1,42004177,27477.0,27477.0,27473.75,27474.0,22,NQU6
33,1,42004177,27463.5,27470.0,27463.5,27470.0,5,NQU6
33,1,42004177,27500.0,27509.25,27500.0,27509.25,12,NQU6
33,1,42004177,27509.25,27509.25,27509.25,27509.25,20,NQU6
33,1,42004177,27506.5,27506.5,27478.5,27478.5,25,NQU6
33,1,42004177,27466.0,27466.0,27463.5,27463.5,12,NQU6
33,1,42004177,27462.5,27463.0,27462.5,27463.0,2,NQU6
33,1,42004177,27432.75,27446.75,27432.75,27446.75,22,NQU6
33,1,42004177,27446.0,27456.0,27446.0,27456.0,2,NQU6
33,1,42004177,27419.0,27421.5,27419.0,27421.5,2,NQU6
33,1,42004177,27460.5,27468.25,27460.5,27468.25,21,NQU6
33,1,42004177,27470.25,27470.25,27470.25,27470.25,1,NQU6
33,1,42004177,27502.5,27502.5,27502.5,27502.5,1,NQU6
33,1,42004177,27528.0,27528.0,27528.0,27528.0,1,NQU6
33,1,42004177,27539.25,27539.25,27539.25,27539.25,1,NQU6
33,1,42004177,27539.0,27539.0,27539.0,27539.0,1,NQU6
33,1,42004177,27544.75,27566.25,27544.75,27566.25,4,NQU6
33,1,42004177,27572.0,27578.75,27572.0,27578.75,41,NQU6
33,1,42004177,27596.0,27596.0,27596.0,27596.0,2,NQU6
33,1,42004177,27611.25,27611.25,27611.25,27611.25,1,NQU6
33,1,42004177,27630.75,27630.75,27630.75,27630.75,1,NQU6
33,1,42004177,27631.25,27631.25,27631.0,27631.0,2,NQU6
33,1,42004177,27614.5,27614.5,27614.5,27614.5,1,NQU6
33,1,42004177,27617.25,27617.25,27610.0,27610.0,2,NQU6
33,1,42004177,27616.5,27616.5,27616.5,27616.5,1,NQU6
33,1,42004177,27641.25,27641.25,27641.25,27641.25,1,NQU6
33,1,42004177,27656.0,27656.0,27646.25,27648.5,3,NQU6
33,1,42004177,27647.0,27649.5,27647.0,27649.5,2,NQU6
33,1,42004177,27638.0,27638.0,27638.0,27638.0,1,NQU6
33,1,42004177,27626.5,27634.5,27626.5,27634.5,3,NQU6
33,1,42004177,27635.0,27635.0,27635.0,27635.0,1,NQU6
33,1,42004177,27649.25,27649.75,27649.25,27649.75,3,NQU6
33,1,42004177,27646.0,27646.0,27646.0,27646.0,1,NQU6
33,1,42004177,27644.25,27651.0,27644.25,27644.75,4,NQU6
33,1,42004177,27657.25,27670.0,27657.25,27670.0,6,NQU6
33,1,42004177,27662.25,27662.25,27662.25,27662.25,1,NQU6
33,1,42004177,27657.0,27657.0,27657.0,27657.0,1,NQU6
33,1,42004177,27649.75,27649.75,27637.5,27637.5,4,NQU6
33,1,42004177,27622.25,27622.25,27622.25,27622.25,1,NQU6
33,1,42004177,27610.0,27610.0,27610.0,27610.0,1,NQU6
33,1,42004177,27617.0,27617.0,27616.5,27616.5,2,NQU6
33,1,42004177,27617.25,27617.25,27601.0,27601.0,2,NQU6
33,1,42004177,27592.0,27592.0,27592.0,27592.0,1,NQU6
33,1,42004177,27640.75,27640.75,27640.75,27640.75,1,NQU6
33,1,42004177,27641.0,27641.0,27641.0,27641.0,1,NQU6
33,1,42004177,27653.25,27653.25,27653.25,27653.25,2,NQU6
33,1,42004177,27640.0,27640.0,27640.0,27640.0,1,NQU6
33,1,42004177,27620.0,27620.0,27605.0,27605.0,18,NQU6
33,1,42004177,27643.75,27643.75,27643.75,27643.75,1,NQU6
33,1,42004177,27639.75,27644.0,27639.75,27644.0,20,NQU6
33,1,42004177,27673.75,27673.75,27673.75,27673.75,1,NQU6
33,1,42004177,27672.0,27672.0,27672.0,27672.0,1,NQU6
33,1,42004177,27665.75,27665.75,27665.75,27665.75,1,NQU6
33,1,42004177,27656.0,27656.0,27656.0,27656.0,10,NQU6
33,1,42004177,27653.25,27653.25,27653.25,27653.25,1,NQU6
33,1,42004177,27644.25,27644.25,27642.5,27642.5,7,NQU6
33,1,42004177,27638.0,27638.0,27631.5,27631.5,16,NQU6
33,1,42004177,27631.25,27631.25,27631.25,27631.25,1,NQU6
33,1,42004177,27642.0,27646.0,27642.0,27643.25,4,NQU6
33,1,42004177,27626.5,27626.5,27626.5,27626.5,11,NQU6
33,1,42004177,27608.5,27608.5,27608.5,27608.5,2,NQU6
33,1,42004177,27628.0,27645.5,27628.0,27645.5,2,NQU6
33,1,42004177,27652.5,27669.75,27652.5,27669.75,5,NQU6
33,1,42004177,27655.5,27655.5,27655.5,27655.5,1,NQU6
33,1,42004177,27656.75,27656.75,27656.5,27656.5,5,NQU6
33,1,42004177,27684.0,27690.0,27684.0,27690.0,2,NQU6
33,1,42004177,27689.5,27689.5,27689.5,27689.5,1,NQU6
33,1,42004177,27689.75,27689.75,27689.75,27689.75,1,NQU6
33,1,42004177,27696.5,27696.5,27696.5,27696.5,1,NQU6
33,1,42004177,27700.0,27700.0,27700.0,27700.0,1,NQU6
33,1,42004177,27750.0,27754.0,27742.0,27742.0,8,NQU6
33,1,42004177,27728.25,27728.25,27728.25,27728.25,1,NQU6
33,1,42004177,27735.75,27737.0,27735.75,27737.0,2,NQU6
33,1,42004177,27745.25,27745.25,27745.25,27745.25,1,NQU6
33,1,42004177,27760.0,27760.0,27760.0,27760.0,1,NQU6
33,1,42004177,27761.75,27761.75,27761.75,27761.75,1,NQU6
33,1,42004177,27761.5,27761.5,27761.5,27761.5,1,NQU6
33,1,42004177,27789.0,27792.0,27789.0,27792.0,3,NQU6
33,1,42004177,27790.5,27790.5,27790.0,27790.0,2,NQU6
33,1,42004177,27800.0,27810.0,27800.0,27810.0,12,NQU6
33,1,42004177,27828.25,27828.25,27828.25,27828.25,1,NQU6
33,1,42004177,27818.0,27818.0,27818.0,27818.0,1,NQU6
33,1,42004177,27823.25,27823.25,27823.25,27823.25,1,NQU6
33,1,42004177,27809.5,27809.5,27809.5,27809.5,1,NQU6
33,1,42004177,27815.5,27815.5,27815.5,27815.5,1,NQU6
33,1,42004177,27817.5,27817.5,27817.5,27817.5,2,NQU6
33,1,42004177,27818.5,27818.5,27818.5,27818.5,1,NQU6
33,1,42004177,27824.75,27824.75,27820.5,27820.5,10,NQU6
33,1,42004177,27821.25,27826.5,27817.5,27826.5,21,NQU6
33,1,42004177,27817.0,27817.0,27817.0,27817.0,5,NQU6
33,1,42004177,27812.5,27812.5,27812.5,27812.5,5,NQU6
33,1,42004177,27804.75,27804.75,27804.75,27804.75,1,NQU6
33,1,42004177,27823.75,27823.75,27823.75,27823.75,1,NQU6
33,1,42004177,27835.75,27835.75,27835.75,27835.75,1,NQU6
33,1,42004177,27840.0,27840.0,27840.0,27840.0,1,NQU6
33,1,42004177,27805.0,27805.0,27805.0,27805.0,1,NQU6
33,1,42004177,27818.5,27818.5,27818.5,27818.5,1,NQU6
33,1,42004177,27835.5,27835.5,27835.5,27835.5,1,NQU6
33,1,42004177,27850.0,27850.0,27850.0,27850.0,1,NQU6
33,1,42004177,27845.0,27845.0,27844.0,27844.0,3,NQU6
33,1,42004177,27842.0,27842.0,27842.0,27842.0,1,NQU6
33,1,42004177,27849.25,27849.25,27849.25,27849.25,2,NQU6
33,1,42004177,27856.0,27856.0,27856.0,27856.0,3,NQU6
33,1,42004177,27850.5,27850.5,27850.5,27850.5,3,NQU6
33,1,42004177,27840.0,27840.0,27840.0,27840.0,1,NQU6
33,1,42004177,27852.0,27852.75,27852.0,27852.75,2,NQU6
33,1,42004177,27853.0,27853.0,27852.0,27852.75,3,NQU6
33,1,42004177,27847.75,27847.75,27847.75,27847.75,1,NQU6
33,1,42004177,27853.75,27853.75,27853.75,27853.75,1,NQU6
33,1,42004177,27860.0,27860.0,27860.0,27860.0,1,NQU6
33,1,42004177,27866.5,27866.5,27866.5,27866.5,1,NQU6
33,1,42004177,27859.5,27859.5,27859.5,27859.5,1,NQU6
33,1,42004177,27857.5,27857.5,27857.5,27857.5,1,NQU6
33,1,42004177,27839.25,27839.25,27839.25,27839.25,1,NQU6
33,1,42004177,27835.75,27835.75,27835.75,27835.75,1,NQU6
33,1,42004177,27829.0,27829.0,27829.0,27829.0,1,NQU6
33,1,42004177,27845.5,27845.5,27844.75,27844.75,2,NQU6
33,1,42004177,27850.25,27850.25,27844.75,27844.75,3,NQU6
33,1,42004177,27843.75,27843.75,27835.75,27836.5,4,NQU6
33,1,42004177,27837.75,27837.75,27837.75,27837.75,1,NQU6
33,1,42004177,27851.0,27854.0,27829.75,27829.75,5,NQU6
33,1,42004177,27820.75,27820.75,27820.75,27820.75,1,NQU6
33,1,42004177,27853.0,27853.0,27853.0,27853.0,1,NQU6
33,1,42004177,27854.25,27854.25,27854.25,27854.25,1,NQU6
33,1,42004177,27852.0,27852.0,27849.0,27849.0,26,NQU6
33,1,42004177,27854.0,27854.0,27850.0,27850.0,2,NQU6
33,1,42004177,27840.0,27840.0,27840.0,27840.0,1,NQU6
33,1,42004177,27835.25,27835.25,27835.25,27835.25,14,NQU6
33,1,42004177,27835.25,27835.25,27835.25,27835.25,11,NQU6
33,1,42004177,27844.0,27844.0,27844.0,27844.0,1,NQU6
33,1,42004177,27843.0,27843.0,27843.0,27843.0,1,NQU6
33,1,42004177,27857.0,27857.0,27857.0,27857.0,1,NQU6
