ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2026-05-22 04:00:00+00:00,34,1,42004177,29855.0,29874.0,29855.0,29874.0,12,NQU6
2026-05-22 05:00:00+00:00,34,1,42004177,29872.75,29881.0,29824.0,29824.0,8,NQU6
2026-05-22 06:00:00+00:00,34,1,42004177,29823.5,29865.0,29822.25,29836.0,24,NQU6
2026-05-22 07:00:00+00:00,34,1,42004177,29829.75,29856.5,29815.0,29854.0,32,NQU6
2026-05-22 08:00:00+00:00,34,1,42004177,29879.0,29935.0,29841.25,29841.25,49,NQU6
2026-05-22 09:00:00+00:00,34,1,42004177,29829.5,29829.5,29778.0,29823.25,21,NQU6
2026-05-22 10:00:00+00:00,34,1,42004177,29790.0,29790.0,29716.25,29747.0,22,NQU6
2026-05-22 11:00:00+00:00,34,1,42004177,29754.0,29790.75,29740.0,29782.0,16,NQU6
2026-05-22 12:00:00+00:00,34,1,42004177,29776.75,29866.75,29776.75,29866.75,32,NQU6
2026-05-22 13:00:00+00:00,34,1,42004177,29843.0,29990.75,29832.0,29868.75,230,NQU6
2026-05-22 14:00:00+00:00,34,1,42004177,29892.25,29929.0,29774.5,29929.0,241,NQU6
2026-05-22 15:00:00+00:00,34,1,42004177,29925.25,29990.75,29925.25,29966.5,183,NQU6
2026-05-22 16:00:00+00:00,34,1,42004177,29958.25,29971.75,29918.25,29950.75,92,NQU6
2026-05-22 17:00:00+00:00,34,1,42004177,29962.75,30025.0,29926.75,29960.0,142,NQU6
2026-05-22 18:00:00+00:00,34,1,42004177,29963.0,29966.75,29903.5,29930.25,48,NQU6
2026-05-22 19:00:00+00:00,34,1,42004177,29927.25,29930.75,29810.0,29834.75,101,NQU6
2026-05-22 20:00:00+00:00,34,1,42004177,29836.5,29841.0,29779.25,29804.0,12,NQU6
2026-05-24 22:00:00+00:00,34,1,42004177,30014.5,30104.0,30014.5,30089.75,85,NQU6
2026-05-24 23:00:00+00:00,34,1,42004177,30101.75,30152.25,30092.5,30120.0,40,NQU6
2026-05-25 00:00:00+00:00,34,1,42004177,30110.25,30200.0,30110.25,30186.75,80,NQU6
2026-05-25 01:00:00+00:00,34,1,42004177,30205.5,30226.0,30203.25,30211.25,7,NQU6
2026-05-25 02:00:00+00:00,34,1,42004177,30206.5,30229.5,30198.75,30229.5,8,NQU6
2026-05-25 03:00:00+00:00,34,1,42004177,30244.75,30257.25,30242.5,30249.0,18,NQU6
2026-05-25 05:00:00+00:00,34,1,42004177,30260.25,30267.25,30259.0,30259.0,7,NQU6
2026-05-25 06:00:00+00:00,34,1,42004177,30232.5,30250.5,30232.5,30250.5,6,NQU6
2026-05-25 07:00:00+00:00,34,1,42004177,30249.0,30268.0,30173.25,30249.25,78,NQU6
2026-05-25 08:00:00+00:00,34,1,42004177,30227.75,30243.0,30223.5,30243.0,9,NQU6
2026-05-25 09:00:00+00:00,34,1,42004177,30250.0,30250.0,30238.0,30238.0,9,NQU6
2026-05-25 10:00:00+00:00,34,1,42004177,30250.0,30254.5,30244.5,30254.5,10,NQU6
2026-05-25 11:00:00+00:00,34,1,42004177,30259.75,30264.25,30259.75,30263.25,14,NQU6
2026-05-25 12:00:00+00:00,34,1,42004177,30266.75,30266.75,30225.0,30225.0,38,NQU6
2026-05-25 13:00:00+00:00,34,1,42004177,30224.0,30272.75,30220.75,30270.5,128,NQU6
2026-05-25 14:00:00+00:00,34,1,42004177,30256.5,30257.0,30191.75,30205.25,181,NQU6
2026-05-25 15:00:00+00:00,34,1,42004177,30208.0,30266.25,30196.0,30204.0,72,NQU6
2026-05-25 16:00:00+00:00,34,1,42004177,30199.25,30248.75,30194.5,30248.75,37,NQU6
2026-05-25 22:00:00+00:00,34,1,42004177,30211.5,30226.25,30177.25,30177.25,29,NQU6
2026-05-25 23:00:00+00:00,34,1,42004177,30159.5,30172.75,30118.0,30167.0,43,NQU6
2026-05-26 00:00:00+00:00,34,1,42004177,30145.0,30145.0,30086.25,30086.25,22,NQU6
2026-05-26 01:00:00+00:00,34,1,42004177,30083.75,30107.75,30052.5,30092.25,33,NQU6
2026-05-26 02:00:00+00:00,34,1,42004177,30086.0,30090.0,30079.25,30087.25,8,NQU6
2026-05-26 04:00:00+00:00,34,1,42004177,30076.5,30078.25,30075.25,30075.25,8,NQU6
2026-05-26 05:00:00+00:00,34,1,42004177,30070.25,30079.5,30070.25,30079.5,13,NQU6
2026-05-26 06:00:00+00:00,34,1,42004177,30114.25,30114.25,30091.0,30108.5,6,NQU6
2026-05-26 07:00:00+00:00,34,1,42004177,30100.0,30100.0,30028.5,30033.5,17,NQU6
2026-05-26 08:00:00+00:00,34,1,42004177,30063.0,30076.0,30063.0,30075.25,5,NQU6
2026-05-26 09:00:00+00:00,34,1,42004177,30091.0,30122.75,30091.0,30122.75,7,NQU6
2026-05-26 10:00:00+00:00,34,1,42004177,30145.0,30189.0,30145.0,30150.0,19,NQU6
2026-05-26 11:00:00+00:00,34,1,42004177,30126.0,30150.0,30106.25,30150.0,24,NQU6
2026-05-26 12:00:00+00:00,34,1,42004177,30156.75,30208.0,30136.25,30206.5,59,NQU6
2026-05-26 13:00:00+00:00,34,1,42004177,30189.0,30277.25,30114.5,30265.0,148,NQU6
2026-05-26 14:00:00+00:00,34,1,42004177,30297.75,30397.0,30262.25,30356.0,156,NQU6
2026-05-26 15:00:00+00:00,34,1,42004177,30327.75,30331.0,30168.0,30208.5,300,NQU6
2026-05-26 16:00:00+00:00,34,1,42004177,30215.0,30291.75,30210.25,30260.25,312,NQU6
2026-05-26 17:00:00+00:00,34,1,42004177,30265.0,30293.75,30238.0,30279.0,72,NQU6
2026-05-26 18:00:00+00:00,34,1,42004177,30275.75,30341.5,30270.25,30294.75,53,NQU6
2026-05-26 19:00:00+00:00,34,1,42004177,30294.0,30391.0,30294.0,30360.0,72,NQU6
2026-05-26 20:00:00+00:00,34,1,42004177,30362.75,30362.75,30318.5,30318.5,32,NQU6
2026-05-26 22:00:00+00:00,34,1,42004177,30343.0,30352.25,30320.75,30324.0,19,NQU6
2026-05-26 23:00:00+00:00,34,1,42004177,30327.5,30381.75,30327.0,30377.5,15,NQU6
2026-05-27 00:00:00+00:00,34,1,42004177,30385.0,30412.75,30385.0,30412.75,11,NQU6
2026-05-27 01:00:00+00:00,34,1,42004177,30416.0,30435.0,30401.0,30405.25,11,NQU6
2026-05-27 02:00:00+00:00,34,1,42004177,30418.75,30439.75,30418.75,30439.75,10,NQU6
2026-05-27 03:00:00+00:00,34,1,42004177,30420.0,30427.75,30386.75,30386.75,46,NQU6
2026-05-27 04:00:00+00:00,34,1,42004177,30382.0,30403.0,30360.0,30391.5,25,NQU6
2026-05-27 05:00:00+00:00,34,1,42004177,30400.25,30400.25,30364.25,30378.25,14,NQU6
2026-05-27 06:00:00+00:00,34,1,42004177,30386.75,30388.0,30340.0,30347.75,23,NQU6
2026-05-27 07:00:00+00:00,34,1,42004177,30363.75,30426.5,30363.75,30424.5,37,NQU6
2026-05-27 08:00:00+00:00,34,1,42004177,30427.75,30497.0,30421.0,30476.75,45,NQU6
2026-05-27 09:00:00+00:00,34,1,42004177,30478.0,30495.0,30462.0,30495.0,123,NQU6
2026-05-27 10:00:00+00:00,34,1,42004177,30503.0,30531.0,30503.0,30521.0,59,NQU6
2026-05-27 11:00:00+00:00,34,1,42004177,30526.25,30572.5,30526.25,30550.5,46,NQU6
2026-05-27 12:00:00+00:00,34,1,42004177,30542.25,30656.25,30538.0,30546.75,106,NQU6
2026-05-27 13:00:00+00:00,34,1,42004177,30549.75,30552.25,30224.25,30341.0,525,NQU6
2026-05-27 14:00:00+00:00,34,1,42004177,30344.25,30375.0,30161.75,30233.0,548,NQU6
2026-05-27 15:00:00+00:00,34,1,42004177,30221.5,30262.25,30166.5,30219.5,1302,NQU6
2026-05-27 16:00:00+00:00,34,1,42004177,30220.0,30329.25,30205.5,30269.5,334,NQU6
2026-05-27 17:00:00+00:00,34,1,42004177,30277.5,30277.5,30180.25,30275.0,377,NQU6
2026-05-27 18:00:00+00:00,34,1,42004177,30259.75,30341.75,30255.5,30322.5,79,NQU6
2026-05-27 19:00:00+00:00,34,1,42004177,30316.0,30352.0,30297.75,30332.5,290,NQU6
2026-05-27 20:00:00+00:00,34,1,42004177,30329.0,30410.0,30325.5,30410.0,60,NQU6
2026-05-27 22:00:00+00:00,34,1,42004177,30404.75,30410.0,30316.0,30349.0,21,NQU6
2026-05-27 23:00:00+00:00,34,1,42004177,30357.5,30357.5,30262.5,30283.25,13,NQU6
2026-05-28 00:00:00+00:00,34,1,42004177,30280.0,30371.75,30260.0,30371.75,19,NQU6
2026-05-28 01:00:00+00:00,34,1,42004177,30333.0,30358.25,30320.0,30358.25,10,NQU6
2026-05-28 02:00:00+00:00,34,1,42004177,30365.0,30365.0,30261.0,30261.0,32,NQU6
2026-05-28 03:00:00+00:00,34,1,42004177,30255.0,30255.0,30084.5,30089.0,399,NQU6
2026-05-28 04:00:00+00:00,34,1,42004177,30089.75,30100.0,30058.0,30069.25,141,NQU6
2026-05-28 05:00:00+00:00,34,1,42004177,30064.5,30197.0,30049.5,30193.0,124,NQU6
2026-05-28 06:00:00+00:00,34,1,42004177,30200.0,30215.75,30175.0,30198.0,28,NQU6
2026-05-28 07:00:00+00:00,34,1,42004177,30209.0,30241.0,30209.0,30239.5,25,NQU6
2026-05-28 08:00:00+00:00,34,1,42004177,30249.25,30268.5,30249.0,30265.5,9,NQU6
2026-05-28 09:00:00+00:00,34,1,42004177,30276.25,30281.0,30227.25,30261.0,25,NQU6
2026-05-28 10:00:00+00:00,34,1,42004177,30243.0,30243.0,30155.5,30170.25,24,NQU6
2026-05-28 11:00:00+00:00,34,1,42004177,30177.75,30224.75,30158.25,30205.0,20,NQU6
2026-05-28 12:00:00+00:00,34,1,42004177,30209.0,30350.75,30209.0,30346.75,28,NQU6
2026-05-28 13:00:00+00:00,34,1,42004177,30346.75,30393.0,30217.0,30276.5,278,NQU6
2026-05-28 14:00:00+00:00,34,1,42004177,30298.75,30474.5,30263.75,30474.5,441,NQU6
2026-05-28 15:00:00+00:00,34,1,42004177,30475.25,30580.25,30473.0,30548.75,182,NQU6
2026-05-28 16:00:00+00:00,34,1,42004177,30556.25,30618.75,30530.0,30618.75,121,NQU6
2026-05-28 17:00:00+00:00,34,1,42004177,30620.25,30633.75,30574.0,30612.75,294,NQU6
2026-05-28 18:00:00+00:00,34,1,42004177,30613.0,30625.5,30574.75,30606.0,118,NQU6
2026-05-28 19:00:00+00:00,34,1,42004177,30600.0,30618.0,30570.5,30597.5,137,NQU6
2026-05-28 20:00:00+00:00,34,1,42004177,30602.75,30621.25,30601.75,30601.75,79,NQU6
2026-05-28 22:00:00+00:00,34,1,42004177,30626.25,30643.75,30586.0,30586.0,21,NQU6
2026-05-28 23:00:00+00:00,34,1,42004177,30593.25,30615.5,30593.25,30600.0,7,NQU6
2026-05-29 00:00:00+00:00,34,1,42004177,30595.0,30595.0,30535.25,30544.0,27,NQU6
2026-05-29 01:00:00+00:00,34,1,42004177,30545.0,30545.0,30517.75,30540.75,30,NQU6
2026-05-29 02:00:00+00:00,34,1,42004177,30558.5,30558.5,30528.25,30534.5,11,NQU6
2026-05-29 03:00:00+00:00,34,1,42004177,30550.0,30567.75,30550.0,30553.25,12,NQU6
2026-05-29 04:00:00+00:00,34,1,42004177,30555.5,30593.0,30555.5,30588.5,18,NQU6
2026-05-29 05:00:00+00:00,34,1,42004177,30590.5,30609.75,30586.75,30599.0,18,NQU6
2026-05-29 06:00:00+00:00,34,1,42004177,30608.25,30641.0,30608.25,30641.0,8,NQU6
2026-05-29 07:00:00+00:00,34,1,42004177,30624.5,30629.0,30574.5,30574.5,16,NQU6
2026-05-29 08:00:00+00:00,34,1,42004177,30588.0,30608.0,30588.0,30597.25,6,NQU6
2026-05-29 09:00:00+00:00,34,1,42004177,30611.0,30660.0,30611.0,30630.25,22,NQU6
2026-05-29 10:00:00+00:00,34,1,42004177,30615.0,30639.5,30594.25,30630.75,18,NQU6
2026-05-29 11:00:00+00:00,34,1,42004177,30648.25,30659.0,30595.25,30616.25,24,NQU6
2026-05-29 12:00:00+00:00,34,1,42004177,30609.5,30641.0,30590.0,30641.0,17,NQU6
2026-05-29 13:00:00+00:00,34,1,42004177,30655.0,30809.75,30635.5,30809.75,156,NQU6
2026-05-29 14:00:00+00:00,34,1,42004177,30818.0,30826.25,30564.0,30662.0,401,NQU6
2026-05-29 15:00:00+00:00,34,1,42004177,30659.5,30728.5,30633.0,30652.5,284,NQU6
2026-05-29 16:00:00+00:00,34,1,42004177,30650.5,30737.5,30650.5,30676.5,118,NQU6
2026-05-29 17:00:00+00:00,34,1,42004177,30686.0,30697.5,30586.25,30589.5,96,NQU6
2026-05-29 18:00:00+00:00,34,1,42004177,30592.5,30683.5,30590.5,30614.25,120,NQU6
2026-05-29 19:00:00+00:00,34,1,42004177,30622.5,30733.25,30622.5,30687.25,140,NQU6
2026-05-29 20:00:00+00:00,34,1,42004177,30686.75,30692.75,30673.25,30680.25,11,NQU6
2026-05-31 22:00:00+00:00,34,1,42004177,30705.75,30761.5,30645.5,30757.0,60,NQU6
2026-05-31 23:00:00+00:00,34,1,42004177,30755.0,30770.0,30753.25,30770.0,18,NQU6
2026-06-01 00:00:00+00:00,34,1,42004177,30775.0,30844.5,30775.0,30831.5,53,NQU6
2026-06-01 01:00:00+00:00,34,1,42004177,30820.0,30845.0,30820.0,30841.25,25,NQU6
2026-06-01 02:00:00+00:00,34,1,42004177,30855.0,30858.75,30840.0,30840.0,12,NQU6
2026-06-01 03:00:00+00:00,34,1,42004177,30850.0,30881.0,30832.0,30832.0,75,NQU6
2026-06-01 04:00:00+00:00,34,1,42004177,30848.5,30872.75,30848.5,30871.0,29,NQU6
2026-06-01 05:00:00+00:00,34,1,42004177,30865.5,30873.0,30851.75,30851.75,7,NQU6
2026-06-01 06:00:00+00:00,34,1,42004177,30877.0,30881.5,30862.0,30873.5,11,NQU6
2026-06-01 07:00:00+00:00,34,1,42004177,30885.0,30885.0,30791.0,30805.5,65,NQU6
2026-06-01 08:00:00+00:00,34,1,42004177,30806.0,30806.75,30743.5,30787.25,84,NQU6
2026-06-01 09:00:00+00:00,34,1,42004177,30796.5,30797.75,30749.0,30749.0,12,NQU6
2026-06-01 10:00:00+00:00,34,1,42004177,30762.0,30792.5,30745.25,30789.5,17,NQU6
2026-06-01 11:00:00+00:00,34,1,42004177,30780.0,30788.0,30750.0,30756.25,25,NQU6
2026-06-01 12:00:00+00:00,34,1,42004177,30746.0,30781.0,30708.5,30741.5,59,NQU6
2026-06-01 13:00:00+00:00,34,1,42004177,30737.0,30751.0,30575.0,30610.0,415,NQU6
2026-06-01 14:00:00+00:00,34,1,42004177,30610.0,30730.75,30587.75,30725.0,217,NQU6
2026-06-01 15:00:00+00:00,34,1,42004177,30728.5,30845.5,30708.0,30792.5,174,NQU6
2026-06-01 16:00:00+00:00,34,1,42004177,30808.25,30874.0,30745.0,30867.75,157,NQU6
2026-06-01 17:00:00+00:00,34,1,42004177,30869.25,30982.75,30828.0,30965.5,250,NQU6
2026-06-01 18:00:00+00:00,34,1,42004177,30959.0,30962.25,30908.0,30923.0,85,NQU6
2026-06-01 19:00:00+00:00,34,1,42004177,30905.0,30938.0,30850.0,30856.75,64,NQU6
2026-06-01 20:00:00+00:00,34,1,42004177,30862.75,30865.0,30800.0,30820.5,18,NQU6
2026-06-01 22:00:00+00:00,34,1,42004177,30812.0,30812.0,30732.75,30744.5,27,NQU6
2026-06-01 23:00:00+00:00,34,1,42004177,30751.5,30774.5,30744.5,30744.5,24,NQU6
2026-06-02 00:00:00+00:00,34,1,42004177,30745.0,30745.0,30675.0,30675.0,28,NQU6
2026-06-02 01:00:00+00:00,34,1,42004177,30664.5,30689.5,30634.75,30634.75,72,NQU6
2026-06-02 02:00:00+00:00,34,1,42004177,30613.75,30668.0,30613.75,30668.0,22,NQU6
2026-06-02 03:00:00+00:00,34,1,42004177,30657.0,30658.0,30608.0,30651.0,48,NQU6
2026-06-02 04:00:00+00:00,34,1,42004177,30658.75,30725.0,30658.75,30725.0,28,NQU6
2026-06-02 05:00:00+00:00,34,1,42004177,30735.25,30771.25,30728.75,30770.0,19,NQU6
2026-06-02 06:00:00+00:00,34,1,42004177,30770.25,30808.75,30770.25,30805.0,60,NQU6
2026-06-02 07:00:00+00:00,34,1,42004177,30816.0,30837.25,30807.5,30815.5,36,NQU6
2026-06-02 08:00:00+00:00,34,1,42004177,30827.5,30857.75,30827.5,30836.0,26,NQU6
2026-06-02 09:00:00+00:00,34,1,42004177,30825.0,30875.0,30822.5,30862.75,29,NQU6
2026-06-02 10:00:00+00:00,34,1,42004177,30846.25,30860.75,30821.0,30827.0,18,NQU6
2026-06-02 11:00:00+00:00,34,1,42004177,30826.75,30861.25,30818.5,30847.25,27,NQU6
2026-06-02 12:00:00+00:00,34,1,42004177,30823.25,30850.5,30816.0,30828.25,59,NQU6
2026-06-02 13:00:00+00:00,34,1,42004177,30822.25,30893.0,30719.5,30893.0,205,NQU6
2026-06-02 14:00:00+00:00,34,1,42004177,30873.5,30936.5,30830.5,30919.5,224,NQU6
2026-06-02 15:00:00+00:00,34,1,42004177,30936.0,30989.5,30903.75,30988.0,200,NQU6
2026-06-02 16:00:00+00:00,34,1,42004177,30968.75,31003.25,30934.25,30982.0,133,NQU6
2026-06-02 17:00:00+00:00,34,1,42004177,30972.5,30993.0,30901.0,30924.0,111,NQU6
2026-06-02 18:00:00+00:00,34,1,42004177,30920.5,30951.0,30887.75,30924.75,135,NQU6
2026-06-02 19:00:00+00:00,34,1,42004177,30937.5,31011.0,30937.5,31009.0,124,NQU6
2026-06-02 20:00:00+00:00,34,1,42004177,31000.5,31053.25,30995.0,31031.75,59,NQU6
2026-06-02 22:00:00+00:00,34,1,42004177,31011.25,31044.0,30998.0,31002.75,49,NQU6
2026-06-02 23:00:00+00:00,34,1,42004177,30980.0,31000.5,30860.0,31000.5,130,NQU6
2026-06-03 00:00:00+00:00,34,1,42004177,31000.0,31019.5,30967.25,31013.0,37,NQU6
2026-06-03 01:00:00+00:00,34,1,42004177,31005.25,31005.25,30947.0,30971.5,28,NQU6
2026-06-03 02:00:00+00:00,34,1,42004177,30974.5,30980.25,30960.25,30960.25,25,NQU6
2026-06-03 03:00:00+00:00,34,1,42004177,30980.0,30995.0,30980.0,30992.5,14,NQU6
2026-06-03 04:00:00+00:00,34,1,42004177,31016.75,31020.5,30996.0,30996.0,23,NQU6
2026-06-03 05:00:00+00:00,34,1,42004177,30975.5,31010.0,30975.5,30976.5,16,NQU6
2026-06-03 06:00:00+00:00,34,1,42004177,30988.0,31009.0,30966.5,30984.25,54,NQU6
2026-06-03 07:00:00+00:00,34,1,42004177,30983.25,31030.0,30983.25,31012.0,57,NQU6
2026-06-03 08:00:00+00:00,34,1,42004177,31015.0,31034.25,31001.75,31013.25,52,NQU6
2026-06-03 09:00:00+00:00,34,1,42004177,31006.25,31060.0,31006.25,31050.0,55,NQU6
2026-06-03 10:00:00+00:00,34,1,42004177,31013.0,31075.0,31013.0,31049.25,47,NQU6
2026-06-03 11:00:00+00:00,34,1,42004177,31071.75,31086.0,31059.0,31081.75,29,NQU6
2026-06-03 12:00:00+00:00,34,1,42004177,31088.5,31088.5,30996.25,31010.75,40,NQU6
2026-06-03 13:00:00+00:00,34,1,42004177,31022.25,31100.0,30791.75,30850.5,568,NQU6
2026-06-03 14:00:00+00:00,34,1,42004177,30878.25,31033.0,30878.25,30950.0,510,NQU6
2026-06-03 15:00:00+00:00,34,1,42004177,30960.0,31004.25,30863.0,30897.25,462,NQU6
2026-06-03 16:00:00+00:00,34,1,42004177,30877.0,30911.0,30800.0,30897.0,383,NQU6
2026-06-03 17:00:00+00:00,34,1,42004177,30891.0,30939.0,30815.0,30933.5,194,NQU6
2026-06-03 18:00:00+00:00,34,1,42004177,30934.0,30972.25,30903.75,30944.25,88,NQU6
2026-06-03 19:00:00+00:00,34,1,42004177,30937.5,30986.0,30912.0,30934.5,223,NQU6
2026-06-03 20:00:00+00:00,34,1,42004177,30929.5,30932.25,30778.0,30793.75,193,NQU6
2026-06-03 22:00:00+00:00,34,1,42004177,30729.0,30776.25,30679.0,30763.25,54,NQU6
2026-06-03 23:00:00+00:00,34,1,42004177,30715.75,30715.75,30669.0,30715.5,32,NQU6
2026-06-04 00:00:00+00:00,34,1,42004177,30731.0,30794.25,30723.5,30793.25,35,NQU6
2026-06-04 01:00:00+00:00,34,1,42004177,30800.0,30820.0,30746.75,30746.75,37,NQU6
2026-06-04 02:00:00+00:00,34,1,42004177,30721.75,30733.25,30663.25,30717.0,60,NQU6
2026-06-04 03:00:00+00:00,34,1,42004177,30734.5,30779.25,30734.5,30769.5,28,NQU6
2026-06-04 04:00:00+00:00,34,1,42004177,30779.25,30798.75,30770.5,30796.0,15,NQU6
2026-06-04 05:00:00+00:00,34,1,42004177,30750.0,30788.75,30750.0,30758.5,13,NQU6
2026-06-04 06:00:00+00:00,34,1,42004177,30775.5,30827.25,30762.5,30827.25,20,NQU6
2026-06-04 07:00:00+00:00,34,1,42004177,30818.25,30828.75,30796.25,30796.25,16,NQU6
2026-06-04 08:00:00+00:00,34,1,42004177,30790.0,30790.0,30626.5,30651.0,44,NQU6
2026-06-04 09:00:00+00:00,34,1,42004177,30620.0,30640.0,30547.25,30629.75,187,NQU6
2026-06-04 10:00:00+00:00,34,1,42004177,30612.5,30624.75,30500.0,30530.75,117,NQU6
2026-06-04 11:00:00+00:00,34,1,42004177,30540.25,30572.75,30456.0,30562.0,103,NQU6
2026-06-04 12:00:00+00:00,34,1,42004177,30569.25,30621.25,30522.0,30600.5,131,NQU6
2026-06-04 13:00:00+00:00,34,1,42004177,30596.0,30655.75,30488.0,30548.0,522,NQU6
2026-06-04 14:00:00+00:00,34,1,42004177,30551.25,30650.0,30445.0,30649.75,667,NQU6
2026-06-04 15:00:00+00:00,34,1,42004177,30651.5,30761.25,30651.25,30711.0,334,NQU6
2026-06-04 16:00:00+00:00,34,1,42004177,30699.75,30789.5,30696.0,30779.5,112,NQU6
2026-06-04 17:00:00+00:00,34,1,42004177,30765.25,30860.0,30764.25,30860.0,185,NQU6
2026-06-04 18:00:00+00:00,34,1,42004177,30854.75,30893.5,30852.75,30852.75,380,NQU6
2026-06-04 19:00:00+00:00,34,1,42004177,30861.5,30898.0,30780.25,30780.25,163,NQU6
2026-06-04 20:00:00+00:00,34,1,42004177,30781.5,30782.0,30697.5,30711.5,518,NQU6
2026-06-04 22:00:00+00:00,34,1,42004177,30705.75,30705.75,30618.75,30656.5,44,NQU6
2026-06-04 23:00:00+00:00,34,1,42004177,30660.0,30660.0,30560.0,30561.5,34,NQU6
2026-06-05 00:00:00+00:00,34,1,42004177,30536.75,30543.0,30423.25,30445.75,66,NQU6
2026-06-05 01:00:00+00:00,34,1,42004177,30431.75,30481.25,30350.25,30481.25,87,NQU6
2026-06-05 02:00:00+00:00,34,1,42004177,30485.0,30540.0,30485.0,30525.5,31,NQU6
2026-06-05 03:00:00+00:00,34,1,42004177,30508.25,30524.5,30446.0,30457.25,35,NQU6
2026-06-05 04:00:00+00:00,34,1,42004177,30475.5,30534.5,30467.75,30529.5,28,NQU6
2026-06-05 05:00:00+00:00,34,1,42004177,30514.0,30515.0,30460.5,30466.75,55,NQU6
2026-06-05 06:00:00+00:00,34,1,42004177,30472.0,30504.75,30410.25,30420.0,77,NQU6
2026-06-05 07:00:00+00:00,34,1,42004177,30401.0,30452.25,30368.0,30440.0,180,NQU6
2026-06-05 08:00:00+00:00,34,1,42004177,30415.25,30513.25,30415.25,30452.25,75,NQU6
2026-06-05 09:00:00+00:00,34,1,42004177,30460.25,30552.0,30460.25,30490.0,115,NQU6
2026-06-05 10:00:00+00:00,34,1,42004177,30493.0,30529.0,30490.5,30496.25,42,NQU6
2026-06-05 11:00:00+00:00,34,1,42004177,30478.5,30486.0,30436.75,30440.0,123,NQU6
2026-06-05 12:00:00+00:00,34,1,42004177,30436.75,30445.0,30334.5,30349.75,415,NQU6
2026-06-05 13:00:00+00:00,34,1,42004177,30345.0,30390.5,30068.25,30070.75,1048,NQU6
2026-06-05 14:00:00+00:00,34,1,42004177,30064.5,30228.5,30050.0,30142.5,1202,NQU6
2026-06-05 15:00:00+00:00,34,1,42004177,30141.25,30145.25,29911.75,29941.5,870,NQU6
2026-06-05 16:00:00+00:00,34,1,42004177,29926.0,29926.0,29672.5,29773.75,1339,NQU6
2026-06-05 17:00:00+00:00,34,1,42004177,29767.75,29787.75,29650.25,29754.75,1350,NQU6
2026-06-05 18:00:00+00:00,34,1,42004177,29755.25,29760.25,29380.25,29476.0,1298,NQU6
2026-06-05 19:00:00+00:00,34,1,42004177,29464.0,29487.5,29257.0,29294.5,1331,NQU6
2026-06-05 20:00:00+00:00,34,1,42004177,29300.0,29320.75,29070.0,29117.75,557,NQU6
2026-06-07 22:00:00+00:00,34,1,42004177,29118.25,29299.0,29105.0,29183.75,227,NQU6
2026-06-07 23:00:00+00:00,34,1,42004177,29206.0,29379.75,29203.75,29368.0,128,NQU6
2026-06-08 00:00:00+00:00,34,1,42004177,29356.75,29571.75,29349.5,29489.75,312,NQU6
2026-06-08 01:00:00+00:00,34,1,42004177,29502.0,29517.25,29300.0,29442.25,398,NQU6
2026-06-08 02:00:00+00:00,34,1,42004177,29463.75,29520.5,29395.0,29518.0,177,NQU6
2026-06-08 03:00:00+00:00,34,1,42004177,29508.5,29515.0,29470.0,29492.5,153,NQU6
2026-06-08 04:00:00+00:00,34,1,42004177,29502.5,29502.5,29373.25,29373.25,882,NQU6
2026-06-08 05:00:00+00:00,34,1,42004177,29383.75,29402.25,29255.25,29269.75,181,NQU6
2026-06-08 06:00:00+00:00,34,1,42004177,29315.25,29421.75,29299.5,29380.0,350,NQU6
2026-06-08 07:00:00+00:00,34,1,42004177,29382.25,29565.0,29375.0,29550.25,141,NQU6
2026-06-08 08:00:00+00:00,34,1,42004177,29526.5,29550.0,29444.0,29451.0,165,NQU6
2026-06-08 09:00:00+00:00,34,1,42004177,29473.5,29535.0,29435.75,29516.0,131,NQU6
2026-06-08 10:00:00+00:00,34,1,42004177,29512.0,29555.0,29458.25,29528.0,108,NQU6
2026-06-08 11:00:00+00:00,34,1,42004177,29511.25,29723.25,29500.0,29662.25,386,NQU6
2026-06-08 12:00:00+00:00,34,1,42004177,29686.25,29790.5,29650.0,29771.75,414,NQU6
2026-06-08 13:00:00+00:00,34,1,42004177,29773.25,29886.25,29634.0,29634.0,1219,NQU6
2026-06-08 14:00:00+00:00,34,1,42004177,29635.75,29970.0,29621.0,29970.0,1381,NQU6
2026-06-08 15:00:00+00:00,34,1,42004177,29964.25,30030.0,29849.0,29892.5,631,NQU6
2026-06-08 16:00:00+00:00,34,1,42004177,29896.25,29979.25,29847.25,29873.0,423,NQU6
2026-06-08 17:00:00+00:00,34,1,42004177,29860.0,29907.5,29774.25,29846.25,620,NQU6
2026-06-08 18:00:00+00:00,34,1,42004177,29851.25,29901.25,29816.75,29827.0,300,NQU6
2026-06-08 19:00:00+00:00,34,1,42004177,29834.25,29835.75,29666.25,29738.75,391,NQU6
2026-06-08 20:00:00+00:00,34,1,42004177,29751.75,29753.75,29685.5,29720.0,112,NQU6
2026-06-08 22:00:00+00:00,34,1,42004177,29756.5,29756.5,29611.0,29705.25,108,NQU6
2026-06-08 23:00:00+00:00,34,1,42004177,29702.0,29762.5,29677.5,29677.5,35,NQU6
2026-06-09 00:00:00+00:00,34,1,42004177,29720.25,29720.25,29600.0,29628.0,40,NQU6
2026-06-09 01:00:00+00:00,34,1,42004177,29635.0,29830.0,29626.75,29770.0,95,NQU6
